id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName,goalMouthY,goalMouthZ,zoomRatio
2817665469,AttemptSaved,10260,422685,Bruno Fernandes,93.7,26.343125,5,,True,True,98.3421052628,29.631666665,33.5425,1.2199999940000001,0.11201734840869904,0.0,LeftFoot,RegularPlay,FirstHalf,False,False,True,,Bruno,Fernandes,Bruno Fernandes,#C70101,,1.121031746031747,0.32275132116402117,1.0
2817667231,AttemptSaved,8586,1107280,Pape Sarr,90.5,30.34,11,,True,True,98.92105263139999,31.78875,32.856249999999996,1.2199999940000001,0.138653963804245,0.0,RightFoot,RegularPlay,FirstHalf,False,False,True,,Pape,Sarr,Pape Sarr,#132257,,1.3025793650793662,0.32275132116402117,1.0
2817667599,AttemptSaved,8586,654908,Richarlison,99.59482758659999,39.208809525,13,,True,True,100.8275862072,38.032142859000004,35.29625000000001,1.2199999940000001,0.11060307919979095,0.0,LeftFoot,SetPiece,FirstHalf,False,False,True,,,Richarlison,Richarlison,#132257,,0.6570767195767175,0.32275132116402117,1.0
2817668881,Miss,10260,1070052,Amad,99.4035087719,21.1966879015,16,,False,False,,,45.9625477669,1.0723157842,0.034791041165590286,0.0,RightFoot,FromCorner,FirstHalf,False,False,True,,,Amad,Amad,#C70101,Amad,0.0,0.0896394150389154,0.3159861990653147
2817670253,AttemptSaved,10260,422685,Bruno Fernandes,99.4035087719,18.2540127409,21,,False,True,104.051724138,30.72125,33.61875,0.1219999994,0.01561061106622219,0.02005341462790966,RightFoot,RegularPlay,FirstHalf,False,False,True,538501.0,Bruno,Fernandes,Bruno Fernandes,#C70101,,1.1008597883597888,0.032275132116402115,1.0
2817675259,AttemptSaved,10260,1070052,Amad,87.21176470559999,22.597961787499997,40,,False,True,102.72413793119999,31.941249999999997,32.3225,0.160526315,0.013176840730011463,0.1144079864025116,LeftFoot,SetPiece,FirstHalf,False,False,False,538501.0,,Amad,Amad,#C70101,Amad,1.4437830687830693,0.042467279100529096,1.0
2817675879,Goal,8586,1076756,Brennan Johnson,103.577586207,36.440000000000005,42,,False,True,,,37.27875,0.28252631440000003,0.812002420425415,0.9916463494300842,RightFoot,RegularPlay,FirstHalf,False,False,True,611491.0,Brennan,Johnson,Brennan Johnson,#132257,,0.13260582010581956,0.07474241121693122,1.0
2817676811,AttemptSaved,10260,422685,Bruno Fernandes,94.0,24.84,45,0.0,True,True,96.0263157884,26.227500000000003,33.92375,1.2199999940000001,0.043452803045511246,0.0,RightFoot,RegularPlay,FirstHalf,False,False,True,,Bruno,Fernandes,Bruno Fernandes,#C70101,,1.0201719576719581,0.32275132116402117,1.0
2817681187,Miss,10260,1199272,Rasmus Højlund,96.8947368413,33.084999999999994,48,,False,False,,,23.7890445906,2.467,0.1830577701330185,0.0,Header,RegularPlay,SecondHalf,False,False,True,,Rasmus,Højlund,Rasmus Højlund,#C70101,,2.0,0.24160324877424588,0.37019062844209544
2817683215,AttemptSaved,10260,1358581,Leny Yoro,101.77586206919999,26.343125,58,,False,True,103.2931034484,28.539047618000005,32.551249999999996,0.28252631440000003,0.061586569994688034,0.31623584032058716,RightFoot,SetPiece,SecondHalf,False,False,True,538501.0,Leny,Yoro,Leny Yoro,#C70101,,1.3832671957671967,0.07474241121693122,1.0
2817684999,AttemptSaved,10260,1199272,Rasmus Højlund,94.8684210512,34.533750000000005,68,,False,True,103.8620689656,36.21125,36.440000000000005,1.2199999940000001,0.12921415269374847,0.0,Header,SetPiece,SecondHalf,False,True,True,,Rasmus,Højlund,Rasmus Højlund,#C70101,,0.3544973544973533,0.32275132116402117,1.0
2817685017,AttemptSaved,10260,1358581,Leny Yoro,94.5789473669,30.05190476,68,,True,True,101.58620689680001,32.9325,34.61,1.2199999940000001,0.06203427538275719,0.0,LeftFoot,SetPiece,SecondHalf,False,False,True,,Leny,Yoro,Leny Yoro,#C70101,,0.8386243386243388,0.32275132116402117,1.0
2817685553,Miss,10260,422685,Bruno Fernandes,95.35087719170001,29.883809522,72,,False,False,,,28.539047618000005,1.1622105206000002,0.08223231881856918,0.0,Header,RegularPlay,SecondHalf,False,False,True,,Bruno,Fernandes,Bruno Fernandes,#C70101,,2.0,0.21282194740074942,0.6921869548724447
2817685851,AttemptSaved,10260,1203665,Alejandro Garnacho,92.6,48.4848407617,74,,False,True,102.3448275864,37.672,33.92375,0.44947368200000004,0.021823201328516006,0.015836842358112335,RightFoot,RegularPlay,SecondHalf,False,False,True,538501.0,Alejandro,Garnacho,Alejandro Garnacho,#C70101,,1.0201719576719581,0.11890838148148149,1.0
2817687621,AttemptSaved,10260,950830,Joshua Zirkzee,89.2,26.2853125,87,,True,True,92.6,27.53047619,31.178749999999994,1.2199999940000001,0.033690083771944046,0.0,LeftFoot,RegularPlay,SecondHalf,False,False,True,,Joshua,Zirkzee,Joshua Zirkzee,#C70101,,1.7463624338624355,0.32275132116402117,1.0
2817688235,Miss,10260,255610,Harry Maguire,97.4736842099,41.225952381,90,2.0,False,False,,,42.6975,1.6951578864,0.03999217972159386,0.0,Header,RegularPlay,SecondHalf,False,False,True,,Harry,Maguire,Harry Maguire,#C70101,,0.0,0.19490174031618285,0.43460764587525164
2817688581,Miss,10260,1358581,Leny Yoro,77.8674757296,28.623095236999998,90,5.0,False,False,,,32.0175,5.9142069072,0.0292,,RightFoot,RegularPlay,SecondHalf,False,False,False,,Leny,Yoro,Leny Yoro,#C70101,,1.2270203805367306,0.6772486772486772,0.4328560092957581
2817688801,AttemptSaved,10260,362694,Luke Shaw,97.570175438,35.3725,90,7.0,False,True,104.3362068966,34.1525,33.31375,0.7319999964,0.09363791346549988,0.0850256010890007,Header,RegularPlay,SecondHalf,False,False,True,538501.0,Luke,Shaw,Luke Shaw,#C70101,,1.1815476190476193,0.19365079269841268,1.0
2817688929,Miss,10260,208494,Casemiro,100.732758621,42.061562499999994,90,8.0,False,False,,,39.881190477,0.8925263114,0.04251404106616974,0.0,RightFoot,FromCorner,SecondHalf,False,False,True,,,Casemiro,Casemiro,#C70101,,1.1102230246251565e-16,0.15175946347775474,0.6427270150121346
